"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"190",0.189189189189189,0.86,"Sprayable",0.259,"1","0",43
"191",0.19019019019019,0.86,"Sprayable",0.259,"0","1",21
"192",0.191191191191191,0.851,"Sprayable",0.259,"1","1",93
"193",0.192192192192192,0.851,"Sprayable",0.259,"0","0",188
"194",0.193193193193193,0.851,"Sprayable",0.259,"1","0",43
"195",0.194194194194194,0.851,"Sprayable",0.259,"0","1",21
"196",0.195195195195195,0.851,"Sprayable",0.259,"1","1",93
"197",0.196196196196196,0.851,"Sprayable",0.259,"0","0",188
"198",0.197197197197197,0.842,"Sprayable",0.259,"1","0",43
"199",0.198198198198198,0.842,"Sprayable",0.259,"0","1",21
"200",0.199199199199199,0.842,"Sprayable",0.259,"1","1",93
"201",0.2002002002002,0.842,"Sprayable",0.259,"0","0",188
"202",0.201201201201201,0.842,"Sprayable",0.259,"1","0",43
"203",0.202202202202202,0.842,"Sprayable",0.259,"0","1",21
"204",0.203203203203203,0.842,"Sprayable",0.259,"1","1",93
"205",0.204204204204204,0.842,"Sprayable",0.259,"0","0",188
"206",0.205205205205205,0.842,"Sprayable",0.259,"1","0",43
"207",0.206206206206206,0.842,"Sprayable",0.259,"0","1",21
"208",0.207207207207207,0.842,"Sprayable",0.259,"1","1",93
"209",0.208208208208208,0.842,"Sprayable",0.259,"0","0",188
"210",0.209209209209209,0.842,"Sprayable",0.259,"1","0",43
"211",0.21021021021021,0.842,"Sprayable",0.259,"0","1",21
"212",0.211211211211211,0.842,"Sprayable",0.259,"1","1",93
"213",0.212212212212212,0.842,"Sprayable",0.259,"0","0",188
"214",0.213213213213213,0.833,"Sprayable",0.259,"1","0",43
"215",0.214214214214214,0.833,"Sprayable",0.259,"0","1",21
"216",0.215215215215215,0.833,"Sprayable",0.259,"1","1",93
"217",0.216216216216216,0.833,"Sprayable",0.259,"0","0",188
"218",0.217217217217217,0.833,"Sprayable",0.259,"1","0",43
"219",0.218218218218218,0.833,"Sprayable",0.259,"0","1",21
"220",0.219219219219219,0.833,"Sprayable",0.259,"1","1",93
"221",0.22022022022022,0.833,"Sprayable",0.259,"0","0",188
"222",0.221221221221221,0.833,"Sprayable",0.259,"1","0",43
"223",0.222222222222222,0.833,"Sprayable",0.259,"0","1",21
"224",0.223223223223223,0.833,"Sprayable",0.259,"1","1",93
"225",0.224224224224224,0.833,"Sprayable",0.259,"0","0",188
"226",0.225225225225225,0.833,"Sprayable",0.259,"1","0",43
"227",0.226226226226226,0.825,"Sprayable",0.259,"0","1",21
"228",0.227227227227227,0.825,"Sprayable",0.259,"1","1",93
"229",0.228228228228228,0.825,"Sprayable",0.259,"0","0",188
"230",0.229229229229229,0.825,"Sprayable",0.259,"1","0",43
"231",0.23023023023023,0.825,"Sprayable",0.259,"0","1",21
"232",0.231231231231231,0.825,"Sprayable",0.259,"1","1",93
"233",0.232232232232232,0.825,"Sprayable",0.259,"0","0",188
"234",0.233233233233233,0.825,"Sprayable",0.259,"1","0",43
"235",0.234234234234234,0.825,"Sprayable",0.259,"0","1",21
"236",0.235235235235235,0.825,"Sprayable",0.259,"1","1",93
"237",0.236236236236236,0.825,"Sprayable",0.259,"0","0",188
"238",0.237237237237237,0.825,"Sprayable",0.259,"1","0",43
"239",0.238238238238238,0.825,"Sprayable",0.259,"0","1",21
"240",0.239239239239239,0.825,"Sprayable",0.259,"1","1",93
"241",0.24024024024024,0.825,"Sprayable",0.259,"0","0",188
"242",0.241241241241241,0.825,"Sprayable",0.259,"1","0",43
"243",0.242242242242242,0.825,"Sprayable",0.259,"0","1",21
"244",0.243243243243243,0.825,"Sprayable",0.259,"1","1",93
"245",0.244244244244244,0.825,"Sprayable",0.259,"0","0",188
"246",0.245245245245245,0.825,"Sprayable",0.259,"1","0",43
"247",0.246246246246246,0.825,"Sprayable",0.259,"0","1",21
"248",0.247247247247247,0.825,"Sprayable",0.259,"1","1",93
"249",0.248248248248248,0.825,"Sprayable",0.259,"0","0",188
"250",0.249249249249249,0.825,"Sprayable",0.259,"1","0",43
"251",0.25025025025025,0.816,"Sprayable",0.259,"0","1",21
"252",0.251251251251251,0.816,"Sprayable",0.259,"1","1",93
"253",0.252252252252252,0.816,"Sprayable",0.259,"0","0",188
"254",0.253253253253253,0.816,"Sprayable",0.259,"1","0",43
"255",0.254254254254254,0.816,"Sprayable",0.259,"0","1",21
"256",0.255255255255255,0.816,"Sprayable",0.259,"1","1",93
"257",0.256256256256256,0.816,"Sprayable",0.259,"0","0",188
"258",0.257257257257257,0.816,"Sprayable",0.259,"1","0",43
"259",0.258258258258258,0.816,"Sprayable",0.259,"0","1",21
"260",0.259259259259259,0.816,"Sprayable",0.259,"1","1",93
"261",0.26026026026026,0.816,"Sprayable",0.259,"0","0",188
"262",0.261261261261261,0.798,"Sprayable",0.259,"1","0",43
"263",0.262262262262262,0.798,"Sprayable",0.259,"0","1",21
"264",0.263263263263263,0.798,"Sprayable",0.259,"1","1",93
"265",0.264264264264264,0.798,"Sprayable",0.259,"0","0",188
"266",0.265265265265265,0.798,"Sprayable",0.259,"1","0",43
"267",0.266266266266266,0.789,"Sprayable",0.259,"0","1",21
"268",0.267267267267267,0.789,"Sprayable",0.259,"1","1",93
"269",0.268268268268268,0.789,"Sprayable",0.259,"0","0",188
"270",0.269269269269269,0.789,"Sprayable",0.259,"1","0",43
