"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"305",0.304304304304304,0.59,"Sprayable",0.186,"0","0",28645
"306",0.305305305305305,0.588,"Sprayable",0.186,"1","0",9125
"307",0.306306306306306,0.587,"Sprayable",0.186,"0","1",3056
"308",0.307307307307307,0.585,"Sprayable",0.186,"1","1",9697
"309",0.308308308308308,0.584,"Sprayable",0.186,"0","0",28645
"310",0.309309309309309,0.583,"Sprayable",0.186,"1","0",9125
"311",0.31031031031031,0.582,"Sprayable",0.186,"0","1",3056
"312",0.311311311311311,0.581,"Sprayable",0.186,"1","1",9697
"313",0.312312312312312,0.579,"Sprayable",0.186,"0","0",28645
"314",0.313313313313313,0.578,"Sprayable",0.186,"1","0",9125
"315",0.314314314314314,0.577,"Sprayable",0.186,"0","1",3056
"316",0.315315315315315,0.576,"Sprayable",0.186,"1","1",9697
"317",0.316316316316316,0.575,"Sprayable",0.186,"0","0",28645
"318",0.317317317317317,0.573,"Sprayable",0.186,"1","0",9125
"319",0.318318318318318,0.572,"Sprayable",0.186,"0","1",3056
"320",0.319319319319319,0.571,"Sprayable",0.186,"1","1",9697
"321",0.32032032032032,0.57,"Sprayable",0.186,"0","0",28645
"322",0.321321321321321,0.569,"Sprayable",0.186,"1","0",9125
"323",0.322322322322322,0.568,"Sprayable",0.186,"0","1",3056
"324",0.323323323323323,0.567,"Sprayable",0.186,"1","1",9697
"325",0.324324324324324,0.566,"Sprayable",0.186,"0","0",28645
"326",0.325325325325325,0.564,"Sprayable",0.186,"1","0",9125
"327",0.326326326326326,0.563,"Sprayable",0.186,"0","1",3056
"328",0.327327327327327,0.562,"Sprayable",0.186,"1","1",9697
"329",0.328328328328328,0.561,"Sprayable",0.186,"0","0",28645
"330",0.329329329329329,0.559,"Sprayable",0.186,"1","0",9125
"331",0.33033033033033,0.559,"Sprayable",0.186,"0","1",3056
"332",0.331331331331331,0.558,"Sprayable",0.186,"1","1",9697
"333",0.332332332332332,0.556,"Sprayable",0.186,"0","0",28645
"334",0.333333333333333,0.555,"Sprayable",0.186,"1","0",9125
"335",0.334334334334334,0.553,"Sprayable",0.186,"0","1",3056
"336",0.335335335335335,0.552,"Sprayable",0.186,"1","1",9697
"337",0.336336336336336,0.551,"Sprayable",0.186,"0","0",28645
"338",0.337337337337337,0.55,"Sprayable",0.186,"1","0",9125
"339",0.338338338338338,0.548,"Sprayable",0.186,"0","1",3056
"340",0.339339339339339,0.547,"Sprayable",0.186,"1","1",9697
"341",0.34034034034034,0.546,"Sprayable",0.186,"0","0",28645
"342",0.341341341341341,0.546,"Sprayable",0.186,"1","0",9125
"343",0.342342342342342,0.545,"Sprayable",0.186,"0","1",3056
"344",0.343343343343343,0.544,"Sprayable",0.186,"1","1",9697
"345",0.344344344344344,0.542,"Sprayable",0.186,"0","0",28645
"346",0.345345345345345,0.541,"Sprayable",0.186,"1","0",9125
"347",0.346346346346346,0.539,"Sprayable",0.186,"0","1",3056
"348",0.347347347347347,0.538,"Sprayable",0.186,"1","1",9697
"349",0.348348348348348,0.537,"Sprayable",0.186,"0","0",28645
"350",0.349349349349349,0.536,"Sprayable",0.186,"1","0",9125
"351",0.35035035035035,0.535,"Sprayable",0.186,"0","1",3056
"352",0.351351351351351,0.533,"Sprayable",0.186,"1","1",9697
"353",0.352352352352352,0.532,"Sprayable",0.186,"0","0",28645
"354",0.353353353353353,0.532,"Sprayable",0.186,"1","0",9125
"355",0.354354354354354,0.531,"Sprayable",0.186,"0","1",3056
"356",0.355355355355355,0.53,"Sprayable",0.186,"1","1",9697
"357",0.356356356356356,0.528,"Sprayable",0.186,"0","0",28645
"358",0.357357357357357,0.527,"Sprayable",0.186,"1","0",9125
"359",0.358358358358358,0.526,"Sprayable",0.186,"0","1",3056
"360",0.359359359359359,0.526,"Sprayable",0.186,"1","1",9697
"361",0.36036036036036,0.524,"Sprayable",0.186,"0","0",28645
"362",0.361361361361361,0.523,"Sprayable",0.186,"1","0",9125
"363",0.362362362362362,0.522,"Sprayable",0.186,"0","1",3056
"364",0.363363363363363,0.521,"Sprayable",0.186,"1","1",9697
"365",0.364364364364364,0.519,"Sprayable",0.186,"0","0",28645
"366",0.365365365365365,0.519,"Sprayable",0.186,"1","0",9125
"367",0.366366366366366,0.517,"Sprayable",0.186,"0","1",3056
"368",0.367367367367367,0.516,"Sprayable",0.186,"1","1",9697
"369",0.368368368368368,0.515,"Sprayable",0.186,"0","0",28645
"370",0.369369369369369,0.514,"Sprayable",0.186,"1","0",9125
