"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"209",0.208208208208208,0.697,"Sprayable",0.194,"0","0",42910
"210",0.209209209209209,0.695,"Sprayable",0.194,"1","0",17155
"211",0.21021021021021,0.694,"Sprayable",0.194,"0","1",7407
"212",0.211211211211211,0.693,"Sprayable",0.194,"1","1",18589
"213",0.212212212212212,0.692,"Sprayable",0.194,"0","0",42910
"214",0.213213213213213,0.691,"Sprayable",0.194,"1","0",17155
"215",0.214214214214214,0.689,"Sprayable",0.194,"0","1",7407
"216",0.215215215215215,0.688,"Sprayable",0.194,"1","1",18589
"217",0.216216216216216,0.687,"Sprayable",0.194,"0","0",42910
"218",0.217217217217217,0.686,"Sprayable",0.194,"1","0",17155
"219",0.218218218218218,0.685,"Sprayable",0.194,"0","1",7407
"220",0.219219219219219,0.684,"Sprayable",0.194,"1","1",18589
"221",0.22022022022022,0.682,"Sprayable",0.194,"0","0",42910
"222",0.221221221221221,0.68,"Sprayable",0.194,"1","0",17155
"223",0.222222222222222,0.679,"Sprayable",0.194,"0","1",7407
"224",0.223223223223223,0.678,"Sprayable",0.194,"1","1",18589
"225",0.224224224224224,0.677,"Sprayable",0.194,"0","0",42910
"226",0.225225225225225,0.675,"Sprayable",0.194,"1","0",17155
"227",0.226226226226226,0.674,"Sprayable",0.194,"0","1",7407
"228",0.227227227227227,0.673,"Sprayable",0.194,"1","1",18589
"229",0.228228228228228,0.672,"Sprayable",0.194,"0","0",42910
"230",0.229229229229229,0.67,"Sprayable",0.194,"1","0",17155
"231",0.23023023023023,0.668,"Sprayable",0.194,"0","1",7407
"232",0.231231231231231,0.667,"Sprayable",0.194,"1","1",18589
"233",0.232232232232232,0.666,"Sprayable",0.194,"0","0",42910
"234",0.233233233233233,0.665,"Sprayable",0.194,"1","0",17155
"235",0.234234234234234,0.664,"Sprayable",0.194,"0","1",7407
"236",0.235235235235235,0.663,"Sprayable",0.194,"1","1",18589
"237",0.236236236236236,0.661,"Sprayable",0.194,"0","0",42910
"238",0.237237237237237,0.66,"Sprayable",0.194,"1","0",17155
"239",0.238238238238238,0.659,"Sprayable",0.194,"0","1",7407
"240",0.239239239239239,0.657,"Sprayable",0.194,"1","1",18589
"241",0.24024024024024,0.655,"Sprayable",0.194,"0","0",42910
"242",0.241241241241241,0.654,"Sprayable",0.194,"1","0",17155
"243",0.242242242242242,0.653,"Sprayable",0.194,"0","1",7407
"244",0.243243243243243,0.651,"Sprayable",0.194,"1","1",18589
"245",0.244244244244244,0.65,"Sprayable",0.194,"0","0",42910
"246",0.245245245245245,0.648,"Sprayable",0.194,"1","0",17155
