"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"253",0.252252252252252,0.962,"Sprayable",0.406,"0","0",557
"254",0.253253253253253,0.962,"Sprayable",0.406,"1","0",45
"255",0.254254254254254,0.962,"Sprayable",0.406,"0","1",26
"256",0.255255255255255,0.962,"Sprayable",0.406,"1","1",315
"257",0.256256256256256,0.962,"Sprayable",0.406,"0","0",557
"258",0.257257257257257,0.962,"Sprayable",0.406,"1","0",45
"259",0.258258258258258,0.962,"Sprayable",0.406,"0","1",26
"260",0.259259259259259,0.962,"Sprayable",0.406,"1","1",315
"261",0.26026026026026,0.962,"Sprayable",0.406,"0","0",557
"262",0.261261261261261,0.962,"Sprayable",0.406,"1","0",45
"263",0.262262262262262,0.962,"Sprayable",0.406,"0","1",26
"264",0.263263263263263,0.962,"Sprayable",0.406,"1","1",315
"265",0.264264264264264,0.962,"Sprayable",0.406,"0","0",557
"266",0.265265265265265,0.962,"Sprayable",0.406,"1","0",45
"267",0.266266266266266,0.962,"Sprayable",0.406,"0","1",26
"268",0.267267267267267,0.962,"Sprayable",0.406,"1","1",315
"269",0.268268268268268,0.962,"Sprayable",0.406,"0","0",557
"270",0.269269269269269,0.959,"Sprayable",0.406,"1","0",45
"271",0.27027027027027,0.959,"Sprayable",0.406,"0","1",26
"272",0.271271271271271,0.959,"Sprayable",0.406,"1","1",315
"273",0.272272272272272,0.959,"Sprayable",0.406,"0","0",557
"274",0.273273273273273,0.959,"Sprayable",0.406,"1","0",45
"275",0.274274274274274,0.959,"Sprayable",0.406,"0","1",26
"276",0.275275275275275,0.959,"Sprayable",0.406,"1","1",315
"277",0.276276276276276,0.959,"Sprayable",0.406,"0","0",557
"278",0.277277277277277,0.959,"Sprayable",0.406,"1","0",45
"279",0.278278278278278,0.959,"Sprayable",0.406,"0","1",26
"280",0.279279279279279,0.956,"Sprayable",0.406,"1","1",315
"281",0.28028028028028,0.956,"Sprayable",0.406,"0","0",557
"282",0.281281281281281,0.956,"Sprayable",0.406,"1","0",45
"283",0.282282282282282,0.956,"Sprayable",0.406,"0","1",26
"284",0.283283283283283,0.956,"Sprayable",0.406,"1","1",315
"285",0.284284284284284,0.956,"Sprayable",0.406,"0","0",557
"286",0.285285285285285,0.956,"Sprayable",0.406,"1","0",45
"287",0.286286286286286,0.956,"Sprayable",0.406,"0","1",26
"288",0.287287287287287,0.956,"Sprayable",0.406,"1","1",315
"289",0.288288288288288,0.956,"Sprayable",0.406,"0","0",557
"290",0.289289289289289,0.956,"Sprayable",0.406,"1","0",45
"291",0.29029029029029,0.956,"Sprayable",0.406,"0","1",26
"292",0.291291291291291,0.956,"Sprayable",0.406,"1","1",315
"293",0.292292292292292,0.956,"Sprayable",0.406,"0","0",557
"294",0.293293293293293,0.956,"Sprayable",0.406,"1","0",45
"295",0.294294294294294,0.956,"Sprayable",0.406,"0","1",26
"296",0.295295295295295,0.956,"Sprayable",0.406,"1","1",315
"297",0.296296296296296,0.956,"Sprayable",0.406,"0","0",557
"298",0.297297297297297,0.956,"Sprayable",0.406,"1","0",45
"299",0.298298298298298,0.956,"Sprayable",0.406,"0","1",26
"300",0.299299299299299,0.956,"Sprayable",0.406,"1","1",315
"301",0.3003003003003,0.956,"Sprayable",0.406,"0","0",557
"302",0.301301301301301,0.956,"Sprayable",0.406,"1","0",45
"303",0.302302302302302,0.956,"Sprayable",0.406,"0","1",26
"304",0.303303303303303,0.956,"Sprayable",0.406,"1","1",315
"305",0.304304304304304,0.956,"Sprayable",0.406,"0","0",557
"306",0.305305305305305,0.956,"Sprayable",0.406,"1","0",45
"307",0.306306306306306,0.956,"Sprayable",0.406,"0","1",26
"308",0.307307307307307,0.956,"Sprayable",0.406,"1","1",315
"309",0.308308308308308,0.956,"Sprayable",0.406,"0","0",557
"310",0.309309309309309,0.956,"Sprayable",0.406,"1","0",45
"311",0.31031031031031,0.956,"Sprayable",0.406,"0","1",26
"312",0.311311311311311,0.956,"Sprayable",0.406,"1","1",315
"313",0.312312312312312,0.956,"Sprayable",0.406,"0","0",557
"314",0.313313313313313,0.956,"Sprayable",0.406,"1","0",45
"315",0.314314314314314,0.956,"Sprayable",0.406,"0","1",26
"316",0.315315315315315,0.956,"Sprayable",0.406,"1","1",315
"317",0.316316316316316,0.956,"Sprayable",0.406,"0","0",557
"318",0.317317317317317,0.956,"Sprayable",0.406,"1","0",45
"319",0.318318318318318,0.956,"Sprayable",0.406,"0","1",26
"320",0.319319319319319,0.956,"Sprayable",0.406,"1","1",315
"321",0.32032032032032,0.956,"Sprayable",0.406,"0","0",557
"322",0.321321321321321,0.956,"Sprayable",0.406,"1","0",45
"323",0.322322322322322,0.956,"Sprayable",0.406,"0","1",26
