"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"304",0.303303303303303,0.836,"Sprayable",0.25,"1","1",1345
"305",0.304304304304304,0.836,"Sprayable",0.25,"0","0",4245
"306",0.305305305305305,0.835,"Sprayable",0.25,"1","0",698
"307",0.306306306306306,0.835,"Sprayable",0.25,"0","1",219
"308",0.307307307307307,0.835,"Sprayable",0.25,"1","1",1345
"309",0.308308308308308,0.835,"Sprayable",0.25,"0","0",4245
"310",0.309309309309309,0.834,"Sprayable",0.25,"1","0",698
"311",0.31031031031031,0.834,"Sprayable",0.25,"0","1",219
"312",0.311311311311311,0.834,"Sprayable",0.25,"1","1",1345
"313",0.312312312312312,0.834,"Sprayable",0.25,"0","0",4245
"314",0.313313313313313,0.832,"Sprayable",0.25,"1","0",698
"315",0.314314314314314,0.831,"Sprayable",0.25,"0","1",219
"316",0.315315315315315,0.831,"Sprayable",0.25,"1","1",1345
"317",0.316316316316316,0.829,"Sprayable",0.25,"0","0",4245
"318",0.317317317317317,0.827,"Sprayable",0.25,"1","0",698
"319",0.318318318318318,0.827,"Sprayable",0.25,"0","1",219
"320",0.319319319319319,0.827,"Sprayable",0.25,"1","1",1345
"321",0.32032032032032,0.827,"Sprayable",0.25,"0","0",4245
"322",0.321321321321321,0.827,"Sprayable",0.25,"1","0",698
"323",0.322322322322322,0.826,"Sprayable",0.25,"0","1",219
"324",0.323323323323323,0.825,"Sprayable",0.25,"1","1",1345
"325",0.324324324324324,0.825,"Sprayable",0.25,"0","0",4245
"326",0.325325325325325,0.825,"Sprayable",0.25,"1","0",698
"327",0.326326326326326,0.824,"Sprayable",0.25,"0","1",219
"328",0.327327327327327,0.824,"Sprayable",0.25,"1","1",1345
"329",0.328328328328328,0.823,"Sprayable",0.25,"0","0",4245
"330",0.329329329329329,0.822,"Sprayable",0.25,"1","0",698
"331",0.33033033033033,0.821,"Sprayable",0.25,"0","1",219
"332",0.331331331331331,0.82,"Sprayable",0.25,"1","1",1345
"333",0.332332332332332,0.82,"Sprayable",0.25,"0","0",4245
"334",0.333333333333333,0.82,"Sprayable",0.25,"1","0",698
"335",0.334334334334334,0.82,"Sprayable",0.25,"0","1",219
"336",0.335335335335335,0.819,"Sprayable",0.25,"1","1",1345
"337",0.336336336336336,0.818,"Sprayable",0.25,"0","0",4245
"338",0.337337337337337,0.814,"Sprayable",0.25,"1","0",698
"339",0.338338338338338,0.812,"Sprayable",0.25,"0","1",219
"340",0.339339339339339,0.812,"Sprayable",0.25,"1","1",1345
"341",0.34034034034034,0.812,"Sprayable",0.25,"0","0",4245
"342",0.341341341341341,0.811,"Sprayable",0.25,"1","0",698
"343",0.342342342342342,0.81,"Sprayable",0.25,"0","1",219
"344",0.343343343343343,0.808,"Sprayable",0.25,"1","1",1345
"345",0.344344344344344,0.807,"Sprayable",0.25,"0","0",4245
"346",0.345345345345345,0.807,"Sprayable",0.25,"1","0",698
"347",0.346346346346346,0.807,"Sprayable",0.25,"0","1",219
"348",0.347347347347347,0.807,"Sprayable",0.25,"1","1",1345
"349",0.348348348348348,0.806,"Sprayable",0.25,"0","0",4245
"350",0.349349349349349,0.804,"Sprayable",0.25,"1","0",698
"351",0.35035035035035,0.803,"Sprayable",0.25,"0","1",219
"352",0.351351351351351,0.803,"Sprayable",0.25,"1","1",1345
"353",0.352352352352352,0.802,"Sprayable",0.25,"0","0",4245
"354",0.353353353353353,0.802,"Sprayable",0.25,"1","0",698
"355",0.354354354354354,0.799,"Sprayable",0.25,"0","1",219
"356",0.355355355355355,0.798,"Sprayable",0.25,"1","1",1345
"357",0.356356356356356,0.798,"Sprayable",0.25,"0","0",4245
"358",0.357357357357357,0.796,"Sprayable",0.25,"1","0",698
